state_code,state_name_english,state_name_local,state_census2011_code,state_or_ut,last_updated
12,"Arunachal Pradesh","ARUNACHAL PRADESH                                 ",12,S,2024-10-07
2,"Himachal Pradesh","HIMACHAL PRADESH                                  ",02,S,2024-10-07
23,"Madhya Pradesh","MADHYA PRADESH                                    ",23,S,2024-10-07
27,Maharashtra,महाराष्ट्र,27,S,2024-10-07
34,Puducherry,PUDUCHERRY,34,U,2024-10-07
9,"Uttar Pradesh","UTTAR PRADESH                                     ",09,S,2024-10-07
22,Chhattisgarh,छत्तीसगढ़,22,S,2024-10-07
20,Jharkhand,झारखंड,20,S,2024-10-07
17,Meghalaya,"MEGHALAYA                                         ",17,S,2024-10-07
3,Punjab,"PUNJAB                                            ",03,S,2024-10-07
16,Tripura,ত্রিপুরা,16,S,2024-10-07
10,Bihar,"BIHAR                                             ",10,S,2024-10-07
7,Delhi,"DELHI                                             ",07,U,2024-10-07
32,Kerala,"KERALA                                            ",32,S,2024-10-07
11,Sikkim,"SIKKIM                                            ",11,S,2024-10-07
38,"The Dadra And Nagar Haveli And Daman And Diu","THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU",NA,U,2024-10-07
5,Uttarakhand,UTTARAKHAND,05,S,2024-10-07
35,"Andaman And Nicobar Islands","ANDAMAN AND NICOBAR ISLANDS                       ",35,U,2024-10-07
28,"Andhra Pradesh","ANDHRA PRADESH                                    ",28,S,2024-10-07
18,Assam,"ASSAM                                             ",18,S,2024-10-07
4,Chandigarh,"CHANDIGARH                                        ",04,U,2024-10-07
6,Haryana,"HARYANA                                           ",06,S,2024-10-07
1,"Jammu And Kashmir","JAMMU AND KASHMIR",01,U,2024-10-07
37,Ladakh,Ladakh,00,U,2024-10-07
15,Mizoram,"MIZORAM                                           ",15,S,2024-10-07
21,Odisha,ODISHA,21,S,2024-10-07
36,Telangana,తెలంగాణ,00,S,2024-10-07
30,Goa,"GOA                                               ",30,S,2024-10-07
24,Gujarat,"GUJARAT                                           ",24,S,2024-10-07
29,Karnataka,ಕರ್ನಾಟಕ,29,S,2024-10-07
31,Lakshadweep,"LAKSHADWEEP                                       ",31,U,2024-10-07
14,Manipur,"MANIPUR                                           ",14,S,2024-10-07
13,Nagaland,"NAGALAND                                          ",13,S,2024-10-07
8,Rajasthan,"RAJASTHAN                                         ",08,S,2024-10-07
33,"Tamil Nadu","TAMIL NADU                                        ",33,S,2024-10-07
19,"West Bengal","WEST BENGAL                                       ",19,S,2024-10-07
